gene,GSM3017184,GSM3017185,GSM3017186,GSM3017187,GSM3017188,GSM3017189,GSM3017190,GSM3017191,GSM3017192,GSM3017193,GSM3017194,GSM3017195
2781,51.57108029408284,47.35181464426725,56.43506524171008,77.73385166016178,74.76399953914733,69.34051857065873,46.45546007707372,45.72182504126831,53.56945514996436,47.99971313225631,49.29587719739364,49.62504998713328
2784,24.99827192294889,25.534219288749647,26.84060704865012,29.862748439972385,29.678505239152024,30.3426476785662,18.65925580060437,18.74227414538783,17.948388512099957,30.875525894010973,30.868041627145512,31.49936080161605
2787,20.14496521127508,19.92344809810933,21.59882423808706,26.27727759681004,28.621354698353706,25.748836409622395,22.392306626480607,24.074844006866133,24.85072926552345,26.68747080897606,27.558576930770524,26.597526672827502
2790,46.90600257601639,49.02300555848298,52.90291660834178,50.47222986131974,48.67074542563736,45.49245366033816,30.54042549176913,29.158579646569887,44.48928683171849,35.86676554226641,36.9656815219158,40.45346778846008
2796,22.236159525215815,24.180327782996493,24.65173391092062,34.83144543260447,33.56759970237773,33.83181650681388,31.6308321293138,37.75375277547723,37.18456404609904,26.929030103047165,26.555229849314227,29.07225275837303
2799,43.60495075876845,47.17716379172055,51.48279493454616,42.19821703174874,44.81220177133139,41.9590085446135,29.266525051586903,28.69123832340885,46.22242130512825,42.79397138204851,41.28021262945695,43.95352892777956
2802,37.73015909051501,36.50786717740528,39.190634807316776,37.6532648877084,36.74848408060628,36.66769573784904,22.18854482638361,24.1449950721082,25.026903213878644,31.176935636789796,29.91632489779324,33.29556765440882
2808,39.588089828708334,39.18521372548318,45.14113952001656,52.74644367549585,50.232824217431016,51.47925605865924,33.86044787392034,34.43643680266341,43.11788725886644,42.30197713124681,39.8643243546218,45.20042981377162
2811,19.892949866274204,20.31983635973226,21.941922982674928,15.965150056760992,17.29252911374018,14.13505504817314,10.745176604405463,10.564488284071352,12.79418535190131,17.071338186990413,18.55541069664535,18.525028722034254
2820,46.69947248560906,46.6723976246298,48.765701249514905,29.04184005443173,27.65797925741872,25.93859064427277,17.42081438836439,19.59687645515962,20.772791532451283,31.716413232477773,36.65155117257245,31.820591659276644
2829,24.886871164548044,21.73237155709809,24.682197943362137,17.554089312644447,19.21525381941857,17.415193633102763,14.436540766157153,14.507670557904916,16.125355343470307,18.771314020222345,17.618315439507484,18.10105426897267
2832,42.26286352106671,44.711359728934,48.84439703434129,15.872351220288454,16.25436280239034,13.447213961465154,10.26087344921263,11.067688161225506,12.905349269864669,22.37429655101341,25.78130836066411,22.95399800528828
2835,27.474718729106257,29.0091926372984,30.793621322325134,28.408792511296905,27.464437834993145,26.242226850982437,18.012666060706486,18.891980223779573,22.9655497269677,27.17409852514897,26.5858561834263,27.38532095870668
2838,141.68271299638144,149.0094255553517,165.11223551603018,155.64743307100554,153.27277214284385,145.20438376135655,162.81228406127877,164.10763733051994,209.05828684333372,140.9266931256013,141.71512956883194,143.128670673901
2841,46.91589518526811,45.54025468431664,47.583039702540326,49.63419672763819,49.68753020163884,46.381841117090495,46.66783412949238,44.826142575727495,52.49971946655033,43.82957944262235,44.954426383483245,46.61604001828712
2844,13.398084835347984,12.5434069252498,12.812040666988688,25.716651500436207,25.313528254378845,23.87811915260609,22.25345233290476,23.475901623538977,24.135065075835165,19.29724449719062,21.94294928084804,20.725706707445205
2850,28.06569502977914,27.712309496319754,31.182237057250425,29.476292565790946,30.323705297065622,25.678011854254173,20.57770636365198,21.830469554092065,20.454865223614267,32.42822151356417,32.42959794445707,33.03865044855022
2853,38.03859359535619,38.23953894629026,40.76174506708498,50.785659775146165,49.59263301920256,48.240328880671946,40.04794487616064,42.3261250469913,41.49886400900895,51.54239644212159,51.88092288903689,52.63897602069388
2859,144.96922623949203,131.93196982172867,150.99728427917424,58.66562442805225,61.13961958686526,50.30013273502504,39.50485866737899,44.01725043944785,43.87941001516723,80.77767127098024,89.2563481058746,76.49076651945731
2862,38.412807548568,39.73858750422018,39.38632265141139,72.27195676742376,64.59182963052686,64.2934185646053,44.69410121156934,47.90330087275781,42.74452978585676,74.48765437133923,78.15237107337843,72.34093703529594
2865,24.927459123307948,25.501036785702297,26.387067574977884,30.831061306053197,30.524725183099022,31.213724447387243,14.90123544422196,14.334499663867618,17.690897041199054,23.056513383167434,22.788545076575705,24.20090345708532
2870,104.17592019544917,109.75109851242318,121.4389883615444,99.376246356696,107.55775309441016,93.34812747862512,85.5865793992815,84.30870709002534,101.50616539364428,89.55075376427949,89.30894663212675,89.89626663608765
2871,26.559837595752253,29.03490421400112,29.770305416076507,34.29170852501609,31.5065312521116,31.024813258102668,20.973006931233723,20.26856245710005,24.154437708535387,29.502186003988516,30.936977283047955,32.1267045857433
2874,15.60620471939297,15.321364865601272,17.287014363187257,18.607112933436685,19.02764848854005,17.012786021714835,12.861012670016695,12.461341083775208,15.928241135498162,16.95947964040201,18.077000662742904,16.65255837815839
2877,72.06238557429427,66.0676585952484,73.98388992733916,60.41425628402816,61.605661333269,53.641770661394006,49.88913740260392,52.69194464514459,60.7057335859526,63.02160572951567,65.46750812085637,65.4973133998951
2880,77.36860125396704,76.70565686784384,86.70044710000342,64.57826580133481,68.17222156608108,54.75408787830829,48.44628573357772,47.01844392318236,51.583727861302805,73.83665777097075,81.53162004878739,73.02639830169694
2883,43.95731021301128,46.08176931493082,48.45711368001331,41.64733934166222,42.07639352972245,41.12444405178323,26.253215595149264,27.682999314094616,31.904228025723683,34.41087301409149,35.487482896967464,35.79436036888329
2886,34.90170729164477,35.04943265105525,39.002498754868085,35.15127679225936,35.05854280621953,33.81027201876849,28.384270138389372,29.00387207000151,35.2346186970059,31.57582739733597,32.578149951209866,34.226846004451154
2892,38.08044632720244,35.64105812721824,34.61808443936084,22.015839886057258,24.57448122504198,24.200068701541888,26.90301668087364,28.23863608504238,27.01769210284021,19.62876744717269,19.566870706960557,26.470273799160147
2895,81.83162808854107,75.94350763715373,87.55186762296289,47.62374423608887,47.58948451405159,42.72938842374675,27.707374050760283,30.710652503937723,34.291387132621175,55.70914034098428,57.928350472580334,55.0194608718848
2898,30.928049023635324,32.04936277878943,35.05808231586685,18.236314666234808,18.37710153047632,15.55473395120004,10.395562265985356,10.836676940239926,9.335027138204984,17.54382637493204,18.83935391197696,17.391180422218792
2907,81.84976566118677,77.89855855503374,86.36514741093147,73.81619568223984,75.24659340359698,65.95944478359664,52.59852249422615,53.164333499667286,54.70542377240948,70.19889581042017,72.3373630483165,73.63900161288288
2910,35.85061950491977,37.42806259453842,42.07313046522107,53.55370358979833,50.97026279150959,46.46262056560198,38.76202094578692,38.322942026279534,36.79421609257913,41.73536967860575,41.74927750765249,44.0525432850351
2913,32.08406983230666,32.61221492469055,37.662956806807685,33.47390702828642,34.88258363885622,31.494757462785536,28.706199574951068,29.30938298275253,29.99141141523477,31.62520150447111,30.17275789346698,31.93765485905909
2916,31.808075142959435,30.91812194086352,33.60038975562163,25.07753082745437,26.16292927991199,22.484853153926792,18.524965307206728,20.08128402458239,21.28800286693277,24.82808553910916,26.19963155116738,24.440876283200293
2919,20.374467418904125,20.54642446302424,21.9520105341552,17.525886772538815,18.49270054952085,17.224928252703,9.481959512463858,10.066145331453232,11.539405108208534,15.590976661236626,16.14020217929747,16.13872650321156
2922,88.37320097413841,90.63132538011251,91.65789677866285,129.2564153173414,133.9514473136029,127.04316906417176,128.85711125742674,151.95844567557614,155.98812682913535,111.126024976914,112.09007389820964,126.03338150007916
2925,13.257764506294098,13.172445229323351,14.806863366849596,16.185210114124754,14.940014734944253,15.66911711309404,9.89444978664372,10.242116872889476,12.177662581623508,11.98687083561279,10.975708365088511,11.950923739890456
2928,107.42843581490357,127.5460381184288,137.72576374552915,37.33632927615602,37.22375797849878,29.286962150626504,23.983254571988148,27.48074632487284,36.93940903932973,46.42682512301301,50.54028224333939,47.73499870537479
2931,25.9189269336122,26.987800650614407,28.26843451914104,23.55236628345536,23.08756129641272,22.53938797192184,14.154683633491532,14.918479569497933,16.999952405520403,24.43304926215288,24.36005300680638,24.214027833621184
2937,17.47714957155904,18.65249274386473,21.340960511749223,25.00102289834784,25.67569482982889,23.84741604920732,16.606779921169803,17.498891849073292,16.0200350961442,22.70217178588518,21.721475930770808,22.05474843767535
2940,24.146187770679,25.150754932054213,27.575531485455556,38.03836149400649,37.699221995343024,37.37415822457894,31.48070952784577,33.62832021132627,38.3763750107669,40.8148837208089,40.24618001963744,45.04631622175296
2943,37.60397455168668,36.50552471346866,41.20224750911013,33.28862256200345,31.02452959924272,31.50852196563208,20.047246715297323,17.818520729676138,19.03344695003968,16.433754014635646,16.32350261547084,17.596057764435415
2946,13.056364841579308,13.73071275245774,12.707772972038043,19.84132926569961,18.802013105253508,18.350707887880382,6.602471507220516,8.465383010522874,9.741106969747124,17.55048805086577,16.88365057589721,16.10839509408024
2949,24.68269915347952,24.580969749394715,22.08462429428372,16.659590299285043,16.796057643728613,15.98409383571975,13.330996967912444,13.349997346076377,16.134721012723947,19.15805532593861,19.939455880861257,17.481950427673628
2955,22.318519906570096,23.42399845857789,24.560064520547947,12.73497535681198,12.35574482375552,11.39145280908992,6.343726960016208,6.316430277072324,7.57528114450789,12.430185130475916,11.500280198054146,12.73806053888151
2958,47.86923358453578,51.10135339633066,51.35147263952639,71.2941604756192,59.49685743821972,60.33867657940825,33.41481847922976,36.578697483324405,39.96301616007469,45.34601046087828,44.77949435637082,46.0798456276129
2964,126.53027743778328,114.8285114762731,134.16429330031818,113.12588285661244,111.9897090999662,99.81281270606232,91.55604284274784,90.41934949440524,88.30081981286553,126.76813664906108,140.67649676141704,126.07837590993348
2970,55.04493696884851,52.48589474797569,60.23176938479525,29.098595518259074,30.285826382727503,28.92660334411537,29.59963997087326,26.3703770668266,30.21952956354957,24.89801907844024,23.855249111164166,26.70813000049087
2976,3.718699499516597,3.332643102815436,3.627782124344467,52.17123073786932,46.79552168932697,41.09211351400667,67.1362801758718,66.93496251612585,60.06766691622248,39.28959970007755,34.447705899026936,35.577842035183394
2979,21.44404679504113,21.77109644755776,24.462869188933084,28.07014791279898,30.94099154516567,27.480389662857785,21.61978323801121,22.289185235312804,25.587629567130985,26.865752758058463,26.116557613248677,29.224294545320028
2982,87.43989809100378,88.57558032132032,95.40642542735374,203.41588420800397,186.02316493396745,156.35739472023843,133.22071360130204,131.13427682678196,139.29479489661324,128.93785775027075,131.01546906493604,128.02128738472575
2988,62.22626257570965,64.1433766844963,75.52618251284744,28.37361451574842,28.85058711379442,22.5847633389256,16.08733090195849,20.83973269293769,28.155703279377395,41.49305709318244,48.99121813621443,40.55505955577772
2991,34.18034043492369,33.67144368985099,37.01499454929423,41.112588824501,40.78381333103482,38.473117591902586,31.16004343502897,29.8822756653021,30.43299259702308,36.21148748728041,37.32199379553914,37.06901930630559
2994,27.84277567828103,28.425985107127254,30.659107550228903,27.61488531406323,26.074761781160287,24.122783318201343,15.937328252618602,17.986489330492148,18.93955187704022,24.545532114634504,26.73381275332034,24.75861951809293
3003,17.81211242126098,19.158998119452,22.03702808474404,14.896141564086458,16.47596488218477,16.902739205662616,7.299023871879703,8.148008935391779,11.569904058992853,12.052153332832296,10.887805765261884,13.6687080212695
3006,42.90694778489026,42.04554287108897,44.24622979512078,22.80402747886314,21.675313252144186,18.23248734563345,13.606033871782175,16.836327179207185,18.45807890379886,26.373607659138678,28.125881848313725,25.48561655840057
3009,84.81135112023179,80.0438804798021,85.46960555434028,49.19089333523541,52.46650712879436,45.97534784049866,39.00673920271668,41.1511158046122,51.37018734382056,53.47621509108492,55.76217716946869,51.91810143333828
3015,21.531184365894227,21.25280266814229,23.126359014892422,23.81747584910172,27.404629713366248,23.91059954412535,20.952335141805587,21.67622609263291,20.39986185129105,16.21993985642907,15.56651261799858,15.71102309323016
3021,44.46599176460752,44.75881925273631,48.6757122813585,28.575376661423515,27.422033891565224,25.705515698211105,18.14856130873757,20.16211909823788,23.68672479840648,32.01889312484125,33.96867015467648,33.4808576668209
3024,31.95518935008532,31.4924110309098,30.75990278300362,34.61746493296043,37.190230215262325,33.05993596924266,20.20983821540716,20.52248315382146,25.347191743320483,33.10917127087611,33.03253582019851,32.9321822857737
3027,26.394865030386452,27.875926513413223,30.547781790721316,31.965880000533044,31.041794406395034,26.991838140292398,21.80111067929925,21.91846704944216,22.833673388142675,29.838112641433828,31.247746798462448,30.401085736792897
303,7.483018398834074,6.409399472755945,7.0602733004477285,22.479912714076583,21.77219913804218,23.449453372314924,14.73948292084836,12.527227599182376,14.88058781436636,21.045525836308805,22.737120134145663,23.35936537593194
3030,20.0883410587748,17.480180380243485,19.349767713610245,27.64550967816227,28.98782105632425,27.47488427355939,15.825550083437188,17.910829542632655,21.007888679105456,26.929030103047165,24.41946310371249,26.21736277102965
3033,8.32107345972747,8.731445194879287,9.327481430743015,25.03792117515393,20.051393215812524,20.230172738375515,11.024302982693456,11.842552057184571,15.39054686613001,15.91059081591181,16.654000316483454,16.065092644095554
3036,14.654919239780114,15.341896282927603,14.685321519890676,17.51877311775033,17.833645340749623,17.561104714893624,10.297247455572917,10.470388293788467,14.88612348990763,15.203016336173532,15.14508318901877,15.307607260106666
3042,53.94913987926208,58.12276592090764,59.79201894443349,14.117593986908268,14.44565240808963,11.34580508792399,7.5145274638899,9.126332493462735,7.846881496263502,19.56382528853854,20.83631021748189,17.40296809610549
3045,71.24080433647994,65.15955464622762,76.31196233948553,88.90028083771905,90.94170292510596,83.52873752825593,80.72570602604068,77.9123436789509,82.58399965029561,95.32316556235725,96.05246093059417,96.85122754388858
305,44.98719394537151,39.32787738201164,32.939468731206375,45.77371274580966,52.11696687004548,61.46987732881807,32.36836232108995,29.31279607986436,24.17456960376733,39.02502067392409,30.893934532045453,32.36752328572624
3054,25.86198979592575,26.49596212951663,27.82276329083219,19.772387661470614,19.5049418041907,19.30044482867761,13.437083758301918,14.129322196302786,15.556832255392903,21.84419905324673,22.2943022427098,21.587893617901766
3057,16.2613180600705,17.359764274947498,16.987930715372507,10.145132553860718,11.42883019290403,10.69775025218552,6.689522050797715,7.764641161362605,8.051305978554122,12.596831222557228,12.497709858672842,11.897571099121178
306,109.11809810605868,99.80441815197048,89.88499201830511,82.99396028336994,82.46625663123802,94.58898474561964,64.74464007469805,61.863402808893,60.00365944463964,88.83311237541143,85.10735699557029,90.89619212994111
3066,6.6761817498839,6.605121687366092,5.885121367476833,7.232004229725309,6.069226158873173,6.080165714926289,2.894116979424482,3.5980838544604867,3.4429024344532007,4.848279392329431,5.122118956443718,5.102821050307853
3069,50.11769830538455,54.37976802131714,58.95654900169235,24.33496565276792,24.7304590311505,20.9820991398729,16.926480335250105,19.097200154127624,18.148310479139244,28.65761235469275,30.484565572242094,30.699864882942038
3075,87.91156046105282,88.67174696166917,106.59741287298738,109.57645050509672,127.5041399248533,110.02335693067162,118.52171477002896,114.03657416218957,150.0265560330097,127.52537767823506,130.658737752602,132.0597412285428
3078,58.360580059736336,61.55929173793483,68.29193118790705,28.02266115914837,26.62339683523844,23.94032656771298,15.502391419213808,18.200550986001907,20.28390823997741,41.810862528415335,43.78648128526586,39.303592442115146
3081,7.5927753494297905,7.466213326013653,7.55987458159763,7.275191319704746,6.339020465997137,5.92955284658381,4.157919527382248,5.056913692294162,6.8350642029056425,4.982001674370946,5.5985437997594,6.352156625170428
3084,31.59606423011501,31.58688732859364,36.09326913364591,28.445895565065204,26.12302317766403,26.09574003321068,21.283845032272037,23.598578408209917,24.51005494601372,28.151489316544765,25.99538265585537,27.929788810769384
309,52.49719207163499,52.72463982718835,44.95484297319342,37.41647295552814,35.36293285442644,36.84403331040041,24.15219052449181,25.67622637751324,22.30232701943949,29.572548700002173,30.507899212020792,32.55573505221576
3090,19.00915196159873,19.71187331228428,21.195500776926337,27.36926406162031,26.85651615539312,25.5337051121122,19.70844103429004,19.1366141897644,26.53962609779612,21.734951804854248,21.068085882784683,22.363968354377192
3093,22.086341418055817,22.395681171447155,25.09642774901256,22.834188876639608,24.301773097158332,23.09236323302732,18.894532546877752,18.408098751465857,21.32601250258027,23.76859107058479,22.082554239011905,23.247540337213955
3096,24.513370861059997,23.58157105066173,26.92870486442775,53.37897850954187,50.81692682461045,43.71427050227992,31.602727781829667,33.52127545569435,32.484872823756284,39.01926002657287,38.36795163944276,37.64857692577065
3099,25.6727500782154,26.46588497209776,29.305809575554957,22.415862102167857,24.876189309456933,22.66954176933621,18.63988488855388,19.494376492768644,26.291382850288027,29.014530982276376,28.619340771995425,28.49319190680842
3102,15.662852824307295,18.095569974735124,20.656969293745657,19.497578244100666,20.165029667477047,18.166170941068355,12.90079882391926,15.539967396282076,14.962702788652036,20.713302974168453,20.582677208111093,19.05773840042459
3105,22.31731864965773,21.55657102892412,23.65261152155652,26.21539689070561,27.78093582807489,24.363977921094584,27.54305799506237,26.986252245705877,29.17897633055655,30.30274756201185,30.479362141653,29.6373869646609
3108,32.63067274265847,33.04712200019194,36.02898295387264,28.702890641479808,31.472125041554172,28.5162119584373,22.203511444764896,22.22758894011656,29.01427353766415,30.99553314735116,31.05739450311448,31.7573044312542
3111,33.04989770560803,32.264148620417835,33.321850623608434,29.340331851959885,28.712636669855414,26.408557759498063,19.70133164151308,19.956969008622245,27.025456920560885,31.62061940418878,31.388806835971398,30.56376037816256
3114,32.65448106867525,34.98446543326943,39.0520532597492,25.81902508989333,27.659993265621267,25.68469746742754,18.178969635290656,17.293368354365285,24.81334785457283,32.93631962721226,31.405416214157395,32.07926166288103
3117,18.437966078027625,18.88309111854918,21.19096515837274,14.886023606638451,14.846482830306757,13.072063690088878,9.049315282948289,9.51897177987066,9.89593209782549,17.175140149136276,17.121999327593365,16.836052797338823
312,617.1500432225424,717.0464165458978,666.2167358154022,575.2433215226594,545.5791868334435,578.3947641502223,386.1095570295614,363.9914612651351,340.9453662456708,321.1847861248855,320.0789851757594,363.9215410625963
3123,22.227102227892487,23.577220938555605,26.295773570887928,29.374542881211976,25.623083246355304,24.62718264521844,18.59072149382699,21.76368060712768,24.170003078987136,25.023389484163584,27.33597153064968,24.253535114901545
3126,175.94799525787334,171.84222525869842,169.95103180342326,56.52920319296842,76.5872199402575,73.86175974345484,87.61962975176148,83.9940863526975,100.23555215271168,36.40501638370996,38.65859690057085,47.98034552007988
3132,15.22555095213723,14.838487956127542,15.479978498515417,21.439328726999346,23.003169158878755,22.05655823965272,16.567242706821176,16.81003791084885,19.138173171665912,20.17097848714836,21.207522108524177,19.188550709959653
3135,577.7446301226802,585.6008022487508,688.0005545623269,316.7210609008663,326.4345231245776,247.35091609506847,198.5791776430398,240.01842461611383,208.2711026863,405.8166182419012,444.41442186887394,393.357166772341
3138,16.4150213726738,17.12678228966326,16.119365598036204,34.637593834492115,33.71266023005409,34.048462981352806,27.565517822385623,27.39112372831353,39.50477230839718,27.735699583508108,26.056707051672078,28.93936393571436
3141,13.272248664770538,13.368724453463493,13.488931253714782,61.64216915577716,62.71474546710328,53.65226496687506,63.96500656945201,65.8101817951334,70.19177480079686,49.39417980484635,51.82321184016397,43.81789524235637
3144,18.31539702610545,18.91086158577737,18.664051828299765,27.180874916838217,26.556291917390727,24.937033857370963,18.3170201324022,19.50636967381045,17.79974219308271,25.250248328175267,24.942463047235595,24.697497209735893
3147,26.17462730027812,27.29148258136783,28.842936478776416,24.06952123740192,24.557099061184918,23.27155895655772,13.6126309264355,15.018711099850412,13.89753277572424,24.36191569856221,25.14774778929873,24.041052698686386
315,156.07245553169147,145.918480202067,130.7774449149931,233.52302559969948,220.51296507375537,248.00380038293727,196.5753018921268,192.80603366006696,160.03797469977064,180.67708278084865,180.10316812332414,178.82617548051687
3150,27.8492152995157,30.57064842232788,29.926195369583574,46.03052522216406,45.80372434500267,46.70169495000868,35.687465082529755,35.15413188458475,45.40813455669836,39.47026412246628,37.63665833864268,39.69731162767907
3153,35.570274185160535,37.087946007044096,41.311485597109225,33.967208637487346,37.69899374856412,34.57907680103331,22.812281994678724,24.67402134954669,23.65402981101371,49.86098247433852,53.041283095508845,47.51454660755686
3165,48.01476813506002,48.8420053544324,49.73009839513885,56.79421381544806,53.84863528005823,60.16194303138912,40.92127533190981,38.340908712649096,53.91643101065488,67.21622047837997,66.41626525912352,65.81213995278141
3171,35.347080957077615,34.822304723295346,38.042708836366586,17.412780473648446,18.725390159084363,16.326366640238778,10.248024941220727,11.442586499775723,13.993085673977005,21.8931061512632,22.846507876898954,21.01894400862004
3177,34.35282735645933,38.03360878953031,37.96299601263794,23.386070635212054,21.550308497132445,19.749113144074457,8.45298833529146,10.910817442049252,9.066223157288167,23.58091336061606,26.158225965125048,22.078637100372383
318,154.85568293223992,155.28938269540944,139.41736558085228,147.1074222483531,136.82283969864795,156.01819944608684,139.54137985367024,131.07757063104413,112.90811160508018,137.14328381095876,129.99983064683434,138.06554019883808
3183,13.18663272102784,11.680589199771653,14.383984529323904,11.701347470657668,10.20943092765959,9.220075609857874,9.895538560978308,11.67868481479458,11.132266991846423,8.172617995458236,8.023558240598254,10.465316631737933
3189,33.61695928874892,33.16842704600514,39.82635109811338,46.38406467565203,43.2106250841194,39.55001942220199,23.34712347046841,23.1822649960172,27.3125609463798,38.62445396404444,42.12515689040796,38.46959491519885
3192,78.24840250147325,72.47249155049809,81.22201089504557,77.92523947530272,77.63804019650466,66.96159646699027,59.261054953295634,66.14003305779094,56.76736936489856,85.19089786358718,92.6559941270202,87.55589626293664
3195,24.1198945941851,21.501925278001245,23.23143106857208,39.901264974509765,41.48240773966783,37.80869695496924,32.352381964850494,34.16808254033773,38.4181353266702,32.87111655771015,32.48939593980367,34.675067112390785
3198,26.84742327853081,27.09980986753912,29.359801311654994,20.86846793118157,21.50209914672962,21.376516575717677,16.62958472869735,15.702900741301148,18.65197352083382,19.038942171041164,18.652607439740805,19.17163956178677
3201,28.705511912971357,31.478667445964597,32.564535836708245,31.465781430628844,32.04072680965248,30.94901221265948,20.515076562038825,21.89485734400021,22.379619804547985,30.941884635741168,29.54918136799308,30.42584205926356
3207,26.09173081957936,30.650673411470244,31.32690353295274,38.60715353318875,36.57363119262012,35.391910911546425,26.789197073732343,29.49175264103334,28.333628344543747,31.706896685097004,30.89072343813297,33.68123640467783
321,509.5044971601188,543.6501866871205,515.437644985046,311.2360454471905,274.78528511052,320.15425103826914,252.4471767994145,231.9348088649631,299.4104749490556,288.1448166555802,296.88894640186726,283.23978405486287
3213,17.726046540566553,23.159214834713573,21.99677720904871,22.80830394019424,22.473912280134684,22.06413226365576,10.388405526109745,11.878814769643425,15.93163608861666,17.935924189393383,17.515857684161055,19.89070119848674
3216,57.26914552622853,54.33221306090368,61.54077480687883,65.31680382852589,67.71309730145198,57.0769506572571,57.21692916340746,56.48824519740137,62.94685703305067,66.80900337339727,67.85799778450766,65.6181746040379
3219,177.30740279121727,183.18620843340597,206.4526215710614,105.75512703499744,103.88503844496564,87.82728543830375,71.99912425347549,75.68780589720612,87.84792256430126,128.2788902143912,136.26666059775044,128.03526460166864
3222,34.15228938248874,34.789518331045564,38.327367601208216,21.25027729326663,21.92845186787743,19.026955823659275,12.766850956875173,14.290485979744217,19.580412858245072,23.96477518584851,25.62242656375244,23.974180755972327
3231,29.0121685084615,28.505155388457503,32.88869750501,38.021350489088896,37.23105812750431,32.74422342498223,28.942462973322325,31.47339725082404,33.88023243589841,31.9881205618988,34.374402551130736,33.56803889808809
3234,36.786838091692935,39.53890067682808,41.85323352909632,34.946297551630934,35.66437323103247,31.90135481470472,25.42078651050865,26.20619540529777,32.98495112478191,41.58428458089597,40.4085785623229,38.88042986881904
324,51.58253873674542,45.569171517160406,42.55220893678392,26.56437369567173,28.35363855828329,32.22037446265383,20.34370680187674,20.305405498071035,18.063650371172184,23.32741085058201,19.8384404702521,25.24270333015826
3243,20.82894594788015,21.872182314312028,22.63327365437973,22.716479722516222,23.01044393708371,21.186649597580335,13.436170032215724,14.807890275236815,15.0563823191549,19.8791545071523,21.87089876549112,21.335571858185936
3246,15.515453980851326,16.16501712241166,18.300840788428204,24.78644588531056,24.017046787579865,23.82525859960543,15.469448678645264,16.050544249770972,18.67847884151241,23.021583036338843,22.73105780674735,22.96989939695858
3249,25.80290425275464,26.642455869502427,29.637370833971215,29.670178371838944,31.684249513321447,28.885222354500783,22.527100935140933,23.526571198645584,25.16735688121689,29.440417028631437,29.49297843651205,32.144157960043536
3252,23.120724727561782,21.971325777121034,24.76084010822564,90.6788158619711,83.85730507736456,80.02986337887609,68.91939179782094,71.65608442312858,71.64543834968694,78.13724724857104,78.24816751607658,75.0817828177321
3255,51.137516927150415,50.63424003990399,59.11941239672465,61.24936808752754,64.18504901573979,58.26939421538188,47.02924634840903,49.37576597515011,54.560488026591024,58.73920544750688,58.35520967164141,58.24589910879191
3258,15.22356701190058,14.981839501862533,16.4538143617956,23.31619670749205,23.578899146480328,21.481460615364988,16.512717577998743,16.408663635812697,17.144352245924665,19.217309696005117,19.00447937118102,20.26274537450689
3267,22.720805022914902,19.3432662795368,22.24516565965412,79.7590447814876,84.80629199286619,77.50497226958491,88.4068002289998,80.52903107189675,82.41689880968066,72.42070966800502,71.12760256255542,75.75608926300407
327,167.39883142907354,152.63861493292285,138.0767816360533,118.57840699601226,112.59526250277747,133.29136374318225,60.66089195326023,59.86880843370746,50.05291873130701,108.0821282967017,106.30396772947569,110.5785703657998
3270,79.93137517510962,84.844908984851,92.78148315839596,47.05218765975487,46.13861861791123,39.28701865766463,23.36183133157158,25.326104837713164,30.28589101340121,59.622684387174765,66.07082023265174,59.49703812656925
3273,132.25382833558345,135.5036778939417,146.9246218376429,69.63539889025193,65.32385122522679,55.036032729433245,33.52043123083136,38.449532235374704,38.84774538302317,86.81794245259813,95.0038041750802,86.92363748653787
3276,21.120361504267823,21.7945131285132,25.098188770987125,48.35213553591023,46.73308679393088,47.49054856743141,47.30178405978877,46.90473306130357,44.98131402477144,34.35999567482819,33.17923066602969,38.787281985812925
3279,113.58614781144578,101.47742840837977,133.43983547990314,373.4101771605867,401.318443109316,386.0254378668361,534.2164718681616,546.4926828650649,661.6298074699614,547.1545293032675,511.3186419805144,589.3758916066164
3282,12.548987220288732,14.025828678851408,14.445052704064262,14.483537834842451,13.976112463712663,14.078306921827954,8.370556321744894,9.09616871984487,13.641045571005982,13.34964411263185,13.217621289482176,14.758308425544469
3291,13.246001498956243,14.500266883959998,15.871164039047777,12.843941155482186,12.380078719621377,12.542766648020228,8.338737117109517,8.69001287222137,10.621878324161196,13.403145338435507,13.048486478135272,13.244399353581024
3294,18.054969761925054,18.86943611763185,19.86261496644055,10.647095813615858,11.479435567065384,10.39697262269308,7.992188227429616,8.904309400478615,12.41579613942487,15.173126858304656,15.6626808344007,14.634438999123574
3297,16.25106096115786,14.174636448144772,13.93211133898824,60.9526398979499,67.79374420317897,64.2474901009323,87.04984307657395,79.05096779409203,100.2013208980918,45.93535495891333,42.713027472017146,45.019050141487234
330,260.5735524052996,265.8213003824858,249.9769892426383,528.141948449207,412.5302189550772,380.2870968466452,202.64673300914703,155.1856201819826,236.81341451861388,426.4035110054216,453.8261771767604,273.5833884220587
3300,13.91876515703767,13.988662354382194,13.374179136657387,13.848263959891437,13.793020206029878,13.783625127270351,7.710547925567719,8.286072420130361,7.844218312240527,12.599521963365095,12.341970815579774,13.855571371433692
3303,28.268519840635356,29.35894216372438,33.16295896532148,24.43914525587583,24.4156163049192,23.478606848613456,15.042371931824016,16.375059889041157,19.63288324955229,23.366212617418466,23.445593670499733,23.12408028611209
3306,16.24764354832837,14.56012996388969,14.831549665045316,34.13407399897268,33.689723886224066,30.868262004185485,19.00142362547852,20.74875112646247,24.757504502554685,19.20709406623872,19.530648267385057,19.820116841320377
